X1,X2,X3
-1.0280564627020956,8.203414079729795,7.533804533451793
-1.0285238426804004,7.180376140946413,8.481337699554418
0.21532278319517761,4.218356009859295,1.265303885952501
0.669702415836849,-1.414311176650077,3.2869581640393806
-1.7982788715839189,8.315323658228705,10.113075027436123
0.5925928927020403,4.595421367582445,2.128124504270318
1.2843935647714413,-0.6161645879745982,3.5513588095199773
1.1163869714624624,-0.9618569344956992,1.5812690616192489
-2.460460125795253,5.529761454773291,0.5454461453907038
-2.226790823948177,5.424022000395195,1.5414333129706193
-2.767230469870627,6.841370569467044,0.6471201437965824
-2.5175449698559302,4.126364139835949,0.6108318103725376
3.1966710420443425,7.331170813934749,-7.641456722707398
-2.7371428336758985,7.260015050174039,9.549348729688928
0.0017366063785346775,-0.3248298072478508,2.673479673850178
0.505430452943936,3.270733613876115,1.824080811852903
0.1732753365590305,5.326090530531763,3.563143437000984
0.7968903856632288,3.611016750873321,3.193094387063329
0.26419799629209906,9.553605505157835,-8.591030286618276
3.079976300431009,9.048215484422734,-8.813801381101017
-2.1798566784196374,5.952877518470118,-0.026020093249569665
1.6160060734819683,3.9179239910052974,1.279505168058801
-2.624807827087766,5.400291898460237,0.4675295191208635
2.2475281581280657,6.996434019206555,-9.199350870775667
0.8836704849163683,8.935334484748314,-8.34755003503905
0.9909067369689365,2.697320868700557,2.2172570366166955
1.0597819475714791,-0.9030035693171183,3.7683469645032535
0.5617836792238877,9.421886071855685,-7.596683917668041
1.9674333161291055,8.891467690815865,-8.617850769920867
2.3983204229780695,-1.5743344269197481,2.1718110699219917
-0.5118972343833119,9.163746131076959,9.042797927548477
1.7986068001887612,8.081817092877989,-7.5084544673862315
-2.08406964873378,8.98872040293821,7.333694828618755
0.24203072253435898,-0.4869116802591118,3.0663479500280673
-3.2968929037893084,8.928617709724731,9.329155677301326
-0.6783006879657321,3.6640646897361853,1.575847720219238
-2.3113457369770893,6.770047839464373,0.13220064256820468
-0.08230733373134802,-1.2547018185806142,4.0673228844677745
0.7106323799431024,-1.449790075209367,5.8294986564021505
2.238592264753552,2.298230736484937,1.7232371249671732
-0.17879695196732448,4.422663781599962,3.087412499723494
1.0495056477044495,5.0534754604410015,2.1414058216295357
1.743038845123106,4.521312871983736,4.139709212281094
-0.9658311439006877,5.713606579389619,1.1555978684283232
2.1826251606993923,9.8666464380756,-8.410680430691642
-0.6908469036131658,8.26563768587372,6.658658353356396
0.3560469276318632,5.766196660591895,7.48926085718495
1.4982578081518925,5.501047192306361,1.6727813080184069
1.928005891362341,-2.029844567112576,2.661876932682724
-3.7999047237866215,4.474071658474075,1.1498791529963701
0.9031771951229051,-1.4460907712704998,2.780401444410536
1.7224068661695866,7.881466851826017,-9.23033388912987
-0.7554051294614046,6.283620660574101,-0.2902317877162812
-2.21043197112876,4.574831360590555,0.15535480664913265
2.648054320223453,-0.3404856955140241,2.4477350199987433
-2.3849776101670392,4.930479300446407,1.0614401835751859
0.9634206868197608,3.9515390215257002,2.8747341298057814
-2.6860533323595415,5.525843975368636,0.12682425626611155
-1.7998057830322447,7.0481502992692215,1.4182892734212393
1.9015208302968263,3.399001169279754,3.898959051460837
-1.3638198514800814,5.522706864992752,1.2999493001520321
-0.8215159367480234,8.272004572911765,9.453187410534733
-0.35185258183850787,5.188305076293426,0.811375471634215
1.9202320640577142,-3.005955722362751,4.818933649436621
-0.7014996313025792,8.541840567116077,8.451064844980609
-2.1141224288422973,5.4864557431153775,1.353800698341562
1.5816625840794045,9.405522374086175,-9.10323957421937
2.3864747096777092,3.929315636468184,2.330465837009198
-2.3076272411244476,7.287833156215239,9.883897761202117
0.24453715419244682,-1.0971373637024744,2.7446102901512246
-1.393489231157181,8.42228788998514,8.345389835109994
-1.808270107060344,5.790761319846141,0.8535765141997462
-1.6265272367354393,7.401635774267775,11.300620643273088
1.4997331057357768,3.6043925061158006,2.9689733288497813
-2.537214486541357,4.983183356323807,0.249319711126203
1.4943514386608538,-0.7661214134257547,3.884363614381361
0.7572442831739886,7.188816483490111,-7.9246351818134055
-1.0189974948509213,6.343571982876313,2.0872206840910934
1.1472705167122896,2.5781159758610257,2.215926061781
-3.3539790574158683,8.452394252966272,10.760801248653145
-2.834579949082855,4.672003113269019,1.156643215387946
-0.7681499887658281,7.086673630219126,8.225855404883127
1.6568373229016156,2.7402906373484477,1.4885699010009206
1.7220499985629814,-1.8265124361176563,1.942901295519481
1.6320354420267282,-0.1519224810959212,3.654262210684629
1.8472838773874067,-1.5462023880212465,3.0577815080162543
2.212427778571149,-1.2447064384634827,2.0777986044861287
0.21902040702283176,4.467177128795305,1.1154620876918724
0.2667162848615211,-2.947181276159893,5.518761433654472
-1.1672901838855154,7.941887543663578,9.600335689110022
2.4977088921595367,7.60659469279512,-8.208558400358362
0.1172847579164531,4.097366385122911,2.543693988885491
-1.9376690966075687,9.446237587500407,11.359229705576016
1.3036722919534431,8.27303644967078,-8.828291391415547
-2.1064336138875133,5.332168338266669,1.953540322771966
-0.6484008997726154,7.099820022494773,1.1666198562084715
-0.5020259911227707,7.884251868544657,8.937534065054832
-0.26517684804203134,7.778761226792696,-8.420375120160271
0.35587656335238704,9.01173105278091,-8.134533080446927
0.5523738449457445,0.7890192083464549,0.7121107911283271
1.2305311000357135,-2.022772042320749,3.0119966175707282
-2.624663545038736,8.502038577151472,8.625857934005666
-0.06084479097825879,2.4985196994862835,0.9530714345172293
-1.0097751398654125,6.157015837619484,8.511545268366481
2.347606374582748,8.793149656585456,-9.532887759989116
1.0550676659887164,8.923060083898497,-8.500036369782448
1.5188386528603297,9.380032603965024,-9.503302198768395
0.29817454092984474,-1.9745646923844786,4.049910678608071
0.7148439194847593,9.275425830105098,-5.949202033842689
-0.08664817314298623,8.108897047527972,-7.829117045058208
-1.62048513428082,6.843524404531348,9.226375654783093
0.6214716526678861,-1.4715571547419446,3.9638902294017164
0.7366131685366405,10.190547460509872,-8.240618432550805
-0.9040095957020065,7.683365863493427,9.199746469583392
0.6461731236774731,7.714211884172682,-9.243098052882642
-1.3855058163371086,7.227439003845077,9.507696142189108
-1.868422271816517,7.991763850926086,8.674503675572067
1.196661389477176,3.8286924370810445,2.2939215105880826
-0.3083506434875365,8.298689191614166,6.798306626236321
0.7715354891450126,-1.7754905781242234,3.2800338210484643
1.6684798489034216,7.617519411270045,-7.019647707770745
-0.11270647392359856,-1.7589316720650554,3.556930974652255
1.1683485187812745,-1.771311409224005,3.3674948736103794
1.933793587431233,6.809199499740821,-8.369927579823198
-0.08652484223403412,3.4173810594812393,3.976614476794052
0.3094088426122785,-2.927165920373607,5.97520659496085
0.852579251090184,-1.744915517439604,3.315275871412363
-0.7609648486445972,4.458721104889273,1.7491676823435724
-0.6086557014974405,5.522197172193496,9.790892632505544
1.6532968900763438,4.727842525891357,1.5695913486309503
1.8927756419638793,-0.6965302515816638,4.423743540933379
1.2478658193464578,4.92308909375207,1.996641526267114
-0.9820015309587367,3.785824641315862,2.635066317454257
-3.3113640078209023,8.531854046095319,-0.6095203304679422
1.1062329183454858,8.518046146999069,-6.979899598886196
-0.4490676387570094,-2.726651187321286,1.7817467240553704
1.0449230568422498,5.469356922711547,1.8067715591260243
-1.6128662127914932,6.546894722743873,0.49707797066360837
-2.910025385344974,4.787552051659333,0.04044733029405723
-2.287386572527394,4.075258975112844,0.1668569582899329
1.4854542863147275,9.039988481941272,-10.026823419089654
2.828165011106808,-0.033049733743752086,2.9288730271444057
0.5339432653102307,8.16737697387293,-9.799827360006107
1.3092758204525345,3.654805564547314,0.5122110877211163
-0.4739306721300849,8.774758778012485,9.716181105659393
2.007086026216027,3.0267983404225762,2.8929872865778057
-3.102332462432778,5.496374793554314,1.2290435228153664
1.5427101165758133,4.453052419160724,0.9769895188497875
-2.688531007422223,7.610240648780499,8.657688612640209
1.7175087469500845,10.236255006352515,-9.292190095736839
-3.5250372643319006,5.105443241158309,-1.289686101096106
-3.076615736724394,5.505562691493404,-0.4798796551650353
1.3493902392857706,3.9177585564195625,0.8246744047523566
-0.7195937578565291,9.079381790248254,9.039420149764108
0.426614177666672,4.824913066957326,2.163617070196057
2.3157230950944196,2.5363536760592407,2.4796799802611926
2.466991995505518,4.499286662723717,1.5836631878850516
0.08725105068242667,8.126189821222079,-6.754872315690803
0.5929271791030288,-2.110038637182973,2.5383177518674165
0.49425324637501156,8.346961740590793,-7.691531252715505
2.9516618627903615,3.126775273484478,3.341396232806099
-3.0966836883462103,4.613710503039584,1.10650755118446
-0.1728536767003157,3.8028165413864086,2.07002699980196
-0.8912135151759317,6.725847924669307,9.32332190483926
1.1358593032580744,6.881915515176505,-8.94891102062753
-1.9698268544468025,5.584648998058887,1.405033357616544
0.25525404267072527,-1.6269242685143548,3.1662666670924358
-2.9788405954076604,7.7035854238943955,9.10650093373871
-0.466165041168878,7.063571316803767,9.450348304858297
1.5660692173301145,2.8248191991500007,0.6323115542675168
-0.6199139655356549,-1.4395582742312227,3.8620754166873574
0.5584161526778811,6.930659561693113,-8.4014938740987
1.6762728209090123,8.121545162226479,-10.030576791213328
-0.9393671042005676,6.754492398799551,0.1265260673512063
-1.769110289715879,5.664570767376415,0.8638537846536312
-4.275514676412788,4.760169598500788,3.040573287536025
-2.5228944009866385,5.2210838409078635,-0.49638903291730085
-1.1282634018085547,7.88007610211513,9.320138333454237
0.15303591311035158,8.95568053047601,-9.259989466370111
-2.6866850537372264,7.201259622386789,2.2139621760409933
1.3849560788582052,8.477407103618171,-9.747161539633007
1.3890051509417045,7.367797995464893,-7.678009434227134
1.3867403689838658,3.134856971783716,0.1408598955224467
-0.913902245463496,8.406856499249212,9.236364899407718
1.1918032174580588,10.065559856604995,-8.86219968043486
0.698260782394819,7.700062256002155,9.22496668133277
0.9656093549101945,7.71146877286764,-8.794676939816464
1.0408459236833325,-2.032467321164855,1.6295994770519062
-1.2747582139015723,2.6180632166644213,2.85097367761034
2.0630297820163204,7.944986029165431,-8.980354460092217
0.01551546681270699,4.680714302443673,2.0887064499415064
-1.5328152691506203,8.978736888089223,10.016396753548104
-2.7949142748945093,8.370159848044564,8.920541811791932
2.6884927390016724,8.397882266172207,-8.895226546363439
0.33147298558201754,-1.803356761618937,0.7758417568142604
1.572796963556362,-0.6130136831405137,4.695399446426853
1.7224197931262428,6.586712930851905,-10.143002573715759
2.3717423488525595,6.091271373011392,1.485750257542135
0.9367282381055798,-2.0707589910116333,3.023977950816799
-1.6242393978377672,6.620207927728135,9.822975516567833
1.9907991112915155,10.781118512540566,-9.24839908452145
-2.7333535896002794,4.526489831663137,-0.9493443538221638
-0.5138413338185297,3.2335723242843537,1.8461389040682523
2.0478409685388734,9.200261443670897,-8.64715832381924
1.8350242315384129,3.149011800041438,2.9971018596073318
-1.8152056098479017,7.154207149772168,9.844550671819741
-0.0637585750295484,5.557172150295859,1.6530427042893616
-0.13409498919178486,8.080241311348928,7.978723801782601
-0.11938341878443826,-2.6162748495943893,3.668643663277387
-0.9890934970228136,7.589389138583135,8.518183251435632
0.2531801073359252,10.89791684276965,-9.101579862613463
2.1397921549443946,-2.9954604743280666,3.7629493143037323
-0.5567454339537792,5.850032884053026,2.179814166066725
0.9473245502615023,2.586354855992327,0.9023582642671499
2.7494078941907754,7.83403459672729,-8.917384244456027
0.4384361254481711,2.7477636497530824,2.0008026776516235
1.3637621342233641,7.578236349471844,-8.385490536092542
-4.231791062259715,5.069571088147235,1.9211458623527422
-0.5872428065422228,8.294476664977331,-7.806975842155077
1.5194045134224754,-3.2077733840173055,3.5791000082361046
-2.3700755710754353,6.545314820448965,1.0524762346518737
1.4125613177720497,0.11382046444442895,2.239014931295145
0.9326409779903313,5.316502346136659,0.3129304014435592
-3.183557090341327,5.268068968541118,0.47025489149274446
1.0925415956911568,9.314073511479418,-10.223907860389602
2.0434217949546882,8.05196684916012,-7.594771091990309
-0.05597295818441261,4.706973009003346,1.371208269416873
1.5221711389172565,-0.33698734550351883,2.2349202742568854
-1.8417317666055597,6.965018548111919,8.365457961622873
-2.695867328315241,4.95698786211474,0.8578560643999158
0.8013953050352777,7.548443715099687,-9.26893827962942
1.66793199691632,4.657672338923606,3.1028528588506923
1.2291718104016631,-2.3894789076156724,3.1907374249054414
-3.9354224420427544,6.697865604307632,-1.221299039509908
-1.5467000818691414,7.821015713360822,8.360283683471264
0.7146337667778127,7.456833145890352,-8.734263329060688
-2.2291774286504076,6.257493323926005,0.6922201642342645
-1.5372166845390756,6.104949065691858,9.077413268080678
2.959562332864958,-1.6239536951233082,4.818191987711222
-1.7190108595759783,7.131680391120649,8.965044021932213
-1.3171607193719712,6.330188144409283,1.7740711660897863
-3.0988307345789523,8.284627381167532,9.490602490804026
-1.295753001733701,8.154217483836462,9.358865342256376
-1.502763639909132,4.972134096755893,-0.5461958823619342
-3.090425201842838,7.205430889357489,8.87668444952098
1.0217734208664675,7.878900101865965,-10.550430115850952
-1.0957143907551161,5.552725508276064,0.3527530352032923
-0.7407014563255012,2.841921796906557,1.4841654360419843
2.236111709731025,-1.1811130516925754,3.4845191896968863
-1.9914747642967552,6.030191336764924,9.203161196476035
0.33435362156580006,-0.6336405866656598,2.4777709664310987
-1.0739481048843635,-0.5341592447732363,4.1295807202073425
-0.9994009264442458,8.229091372022781,-8.021654730071642
3.2606034330168394,5.867889907177014,2.6663712312985868
0.6117992296012811,-2.4534457394981306,2.4107992517422394
0.8756385446274195,-1.9929506059963642,3.461803411056655
-0.5676918581586323,8.23541658240169,9.304157859500199
0.2250804084975344,8.641409038675302,-8.49271757015697
0.32283461713629413,-1.5476555977696496,1.768992737344336
1.0712531184448806,7.393973414818312,6.978313474524191
-1.7932457790015939,4.983338265656852,0.3864612900784853
0.03504797601361209,4.175557630453552,3.327653656180993
-1.790763144195326,8.481211339697428,10.472608609796655
0.6941533032622509,-1.1302114114281865,3.962965265679906
-0.1829362462263433,3.8672502348056432,3.0645120523474345
0.9450247431225438,4.164313364958717,1.8646115422202365
-1.0740254240823368,7.653162580869249,8.803298090324969
1.583643095983434,-3.146657130582236,2.065356441634541
2.50947622890725,7.284248751582479,-7.606430620014055
-3.8209649348729893,9.229849912368245,9.049128796500092
1.342966940951284,9.602147217761885,-10.178982244983512
-1.1281205179983518,9.037801743533127,7.5950542401440275
0.16303909422174745,7.967007899247357,9.168881176522472
-1.3877858610755895,6.177919715959346,1.004738915995832
1.3293273292708119,-2.255954305714483,3.032981687944586
2.4973699151627953,8.421420538842533,-7.979300277385063
-1.6697072688688728,6.267018956965085,-1.6242524552235782
0.6627390050621181,-0.6065013062975998,3.8552621596049197
0.015877688155985226,6.268410399025171,-0.6921577166557094
0.4912138213491489,-2.815988548011834,4.300390907293552
0.2770053210857566,6.532886379018346,9.770526181854201
1.1516566112157074,3.8412817880123176,0.9694669259572499
-1.3011913339799057,8.163894069352812,10.259141591425632
0.9155891933902431,10.620782577601986,-8.321701617521155
-2.8040045844639496,5.60105066223306,0.876886868930195
-0.31169025636059544,8.50187828588477,9.081271320930538
-1.9114710820750256,6.901306007034948,10.068816820770007
0.34138765579739583,8.836737858178092,-7.661393847049806
-1.168967149747448,9.27300462609654,-8.635585242457323
0.6133789646827786,4.5677476364041825,1.4256256123438653
0.6110172982318406,8.250787488704528,-8.312481846448224
1.381912514665026,4.603446057140392,2.746432562651537
1.3768056975572123,7.078821435663489,-9.242592897180309
-0.1760754823007895,8.967053282638904,-8.937087086913841
0.14980895787306492,5.087995953682556,1.8598503178509638
-1.865036450689261,7.741723125263547,9.662604539176117
0.27068375183179894,0.11960178645093,2.8046068193923435
-0.009598045313185422,9.147242700049961,-8.910565898449976
2.489722000578496,-0.9639840140709247,3.008941927142424
-1.3534841400270363,5.859712753146687,1.7129740050129376
1.9719814271935525,2.3705825480412743,2.303798148862569
1.761772305040522,8.066663025026333,-8.74640949933752
0.6166273857987774,7.3283936181524965,-9.526629045073692
1.6151435768326503,5.365174010853115,1.2816807514565807
-2.3328401764583333,6.7236862250288425,2.20069002303198
-1.670495651931574,7.965632871254163,1.0288252378474652
-1.3015972649319796,4.749338595178375,-1.1045978649096366
-1.864195624319716,5.768355758316722,0.20661787379160673
0.8743119735035851,6.8425009945200514,-9.415890983462054
0.8304628259531825,4.084672876269942,3.817765291791464
-0.19201579372539457,10.104819573693703,8.240376330661105
2.0521998614881096,9.162296611887868,-9.61731577639592
-1.6205104797553318,8.680357616465027,9.198207390706683
0.03750817142851259,3.091254424273611,3.7289150001558458
0.5865026613083175,-4.1358456618045025,3.42910161224735
1.130999996822579,8.537224979286908,-10.305145823765827
1.5326142358997243,2.8416170101762157,1.8910130805476568
-0.5242485188111514,-2.46999919777368,4.0679536808006285
3.344521436934565,8.68198475689471,-6.901620545849379
3.539206081183822,9.043581883171173,-7.8731463397002655
-1.30920983337763,2.8249421998468267,0.7020675801835017
-1.0595245385086356,-1.9788953713508228,2.729110364256981
-3.8139095821670406,7.478427029545896,1.632336406035218
1.6878749262832802,-1.4161771484972034,3.995789737409638
-0.0922043005592561,5.959136727436449,2.9071994986335965
0.15539437226710373,-0.4283573428270109,1.6230609279834305
-0.48568571275456285,-1.8142945223030007,1.044735653679894
0.30348529410786185,4.437111824946172,2.482163541770109
0.6258637110836682,9.612431773480033,-6.715347927296995
1.378352955241864,-1.514594718327516,4.1321258352804815
0.9598103962172189,-1.6210639376065046,3.8352101340156044
-2.8445501218223015,5.424240660461114,-0.6939546433539294
-1.0145087414537475,4.393518054349698,2.1701214009773997
-2.2502640633899644,7.470508112959458,9.19011220893584
-0.8219267734123876,5.261889476274585,2.3790600561940725
1.2085732798768238,7.861439161771091,9.154269655725276
-1.1787159423730706,8.072719839558273,10.496294253635021
0.8549203371609608,-1.6020811600354037,2.7543052942122004
-1.9601500872505206,8.863861173826514,11.428617998930438
0.39045489612680007,4.602559365810309,2.2775274231715863
-0.021297460291547554,3.50374911305363,2.262343095487486
2.1945066501802843,-0.2229965594148311,2.2883415758122356
-1.9436061973984313,6.306511680577176,0.16017910524485146
1.3630312432421383,4.298653055589191,1.1251275265866358
-1.6669801228525862,8.546825809937623,8.926553053041921
-2.80472626794347,4.7289060027640675,-0.28029435105122313
-0.15816244816945346,-1.3992389137556271,-0.04376806769383501
0.7739129941900144,7.590242086364592,-8.680069987629453
-4.67380602270482,5.159997646710066,-0.6543974010308484
0.5640069517903928,8.23581344034804,-8.14244853919605
0.5762575523373635,10.24418589120032,-8.833095962352138
-2.2682357477151314,8.015543337136545,-1.2924287763412088
-1.1688684268082297,8.571794450675888,7.818606499519741
1.9743075905148726,7.211019257509675,-7.677748806799508
0.9023466128990413,3.81026975619783,5.156798105529528
-1.984418197573378,8.11598630859905,9.534526224465411
0.5852194994631883,3.9153677494784973,3.1054094783646815
-0.07020177963078855,9.48021558476493,-8.751811912334007
-1.5059740157348664,7.062107528592859,9.68033775623422
0.9848404010570935,8.336092722699032,-8.305904138440097
0.2663860847794093,6.973716483582043,8.28839592873421
-3.3572714494912015,5.739058222053364,0.037188721404897485
2.0227495388717838,-0.5062161809486061,2.1488202618748193
-0.8508905800865063,5.151178612779136,2.195937428363262
1.6813681832476064,-0.8647848171359412,3.869922339758735
3.007963497785495,-0.9462339736775989,2.1828901821118833
-1.8300804796590706,6.886601443306931,-0.1027590315345972
0.8034074245317704,8.119368765685092,-9.506926590927563
0.9062013680985337,7.156285248992092,9.820839383111103
1.8817600317360061,5.32252876434857,1.9403686674050789
-1.7795982632670297,9.745889680109121,9.775224698237157
1.5826590792882809,4.3055481681626615,1.0651073789225491
0.23682991690480037,-1.2215046916188874,1.388013260529046
-1.1643669815845936,9.512223015149035,11.451790010580947
1.8782108957779389,5.136166093868299,1.633561642986024
1.6357167683431864,6.755110288613382,-8.555374515368744
0.32344843775364895,-3.6498547111567867,4.042638314058071
1.2797019802550595,-3.3277051290914663,3.3806719645134806
-1.526994979399359,6.934671547326882,11.374816686403543
-2.0016993240853327,5.653305702562766,0.5642530488752996
0.08744017242690094,9.418416402389077,9.767994160831968
1.796671287072929,9.166796537334562,-10.655148669863514
1.4517582200249852,-0.873118131327227,1.743923339545288
1.2783249546226627,7.296878537710127,-8.188882500860295
1.8944729049324174,4.144986855873682,1.0912041625912958
-0.929567129379389,4.585831654355038,-0.23237240452471264
-3.609660421547116,6.2555160403196854,0.3378409505067194
-0.42591758971826976,6.8426213775483875,5.8326808822549605
0.6226422220656136,3.5630398567867436,1.3802456898704758
2.7193087986158195,3.9819081365647344,2.8848386150772702
0.7716235925235179,4.2573438044287535,1.3573837797295027
1.6513237671093368,8.229439760686203,-10.701406464321241
0.599653556241595,-1.4042157734668042,1.7657478365257377
1.7972334660686362,-2.067834202340249,2.717386899669233
-4.470382597519923,8.395708722872458,8.523527817990587
-1.3633081322227827,8.084454779610198,9.053471274126782
1.7392756517337675,9.929259782675324,-8.136188433968616
-0.8866052452490578,6.032625136619958,-0.22809734609373433
-2.1919854698360126,6.6814270626198375,9.770130548099962
1.5369654344761055,8.855222247136608,-7.493761850600506
2.682377761374386,6.063415531794737,-9.194490221071188
0.7320492889891422,10.541424145773608,-8.249479207388006
0.5103880977819806,8.885947280775683,-8.490850504729
1.3425506136912095,5.03021048805801,2.0732059766223467
-1.9940079633015801,7.338260357990594,9.908136135988917
2.215291057552931,2.518983440696671,1.2590816822681297
0.5849913239910914,8.352093270178775,-9.178695982865053
-2.522145494408868,8.268335616932553,9.31486186965779
2.0758589840328194,3.676052886350673,1.9259507015637096
0.6144777841763877,-1.596763768370312,3.401259008710985
-2.8716915935284035,5.026554212662097,0.3981508502111232
0.4062350024335437,8.672080043824392,-8.14359451096791
-1.026645333960182,8.171483832052152,9.758777763386115
-1.8912238396935253,5.963862278768465,-0.10496591477253958
-3.498835325468331,5.665293609481984,1.5190014873539712
-1.6483893028795005,4.633573751996105,-0.7107626548990482
-0.5178034400116385,4.772526595777981,2.2776016702684694
-0.7611591591188485,4.419643025341465,2.420918967142241
-1.7879646558546003,8.0485310833395,10.5164093600677
-0.35771784729941136,7.071401804035126,-0.858274781775104
-2.815279032027682,5.074970392934313,-0.8951238066310925
2.17492145987854,7.2226193271278625,-6.840399337831904
1.2117503494603876,9.033539073913357,-7.964495633668954
-1.5062173399392365,6.791298624168827,2.630499946834359
-1.1670206801352274,7.26446632583183,9.209106508315116
-2.485329771337683,6.718119456310669,8.996794922088625
-2.8601562059653673,7.012747813263463,0.13182222831556845
-2.8190038471672088,4.884626825896818,-0.3096106755244332
0.8904205089574582,-2.9357401552478564,3.092548216877271
1.8944031239647112,-2.0767059713054623,1.1681694867167831
0.288746650308061,-2.5290872339266,2.4068737396359694
1.0307439281935908,4.199508695225071,1.7036578378573044
-1.903680430002406,5.090312536977571,-0.3968232123950399
1.8633169143794586,9.016766401308857,-8.229533065652648
1.516222510713238,2.0525261400684043,1.7116502651704946
-1.9053058839943091,5.316672707691422,-0.16396577437852733
-1.3117143699275362,8.166238055351277,8.886917047649693
-1.1215920569494764,-1.034139911558663,3.4248369910016705
-1.2997485092692378,6.060530192078652,1.833165304722942
-1.6781631214341068,9.567686518528959,9.772005382828528
1.9257615331458067,8.365712734172625,-7.6009560619436165
-1.7383237003988916,8.442912744794654,11.19324496515543
0.43264361295012976,-1.4072067991839856,3.440633307858755
1.9636945736737152,3.5852376456220916,3.9933025021095023
-2.009890735099333,8.672934418577656,8.470465459192134
-1.9062380624306212,8.145556575156952,-0.16529315493131336
0.09973903584310262,0.03982492889123024,4.037342173632819
-2.237942117755758,6.232337397379424,0.28678331648237554
-2.4306918612252693,6.3359412968158075,10.55212475734904
-0.7670498566306061,5.532608551436446,-0.561574315409956
-0.0709159441405971,-0.29367528428517464,2.029810626476926
-0.28832535965452144,5.16072050296733,1.5612731755509466
0.17336625390166915,9.441715345392284,-7.671722959954974
1.4851992290317633,7.456073682715389,-8.41387199610422
-2.692172378340221,8.512302080310063,7.547124430906582
1.3069610765373614,7.71881051376034,-9.213190481490233
1.908880617427749,-0.6817576858568141,3.6726206114186803
-3.2182264189705894,5.73744940777188,1.6443404656426932
0.8565195191355796,7.762350062080656,-9.568279088910565
-0.7228700875329412,6.674418264915878,2.090571836227713
1.7105288758724435,6.597524535247434,-7.858111710691011
-1.873777160564776,5.9699406311511405,0.5619709371582101
-3.072110789915065,6.4931993469707106,-0.12487583828462878
1.3053114582155865,9.297591318244177,-9.003785110503708
1.9173008895311836,3.2752603963056135,2.120803331238428
-1.7949836578090381,5.680010851485186,0.7070906906167964
2.157708291060084,8.154625155172262,-7.714804270138343
1.6230501756852806,3.939453015514078,1.376490131978097
-2.381286292406358,7.387013888253999,-0.2927101164628051
-2.752577410195594,7.64994025375594,7.586599733118402
